"De","Para","NomeAtual","NomeNovo"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0051.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (21).jpg","IMG-20230914-WA0051.jpg","APTO 409 SUL - 2023-09-14 (21).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0052.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (22).jpg","IMG-20230914-WA0052.jpg","APTO 409 SUL - 2023-09-14 (22).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0053.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (23).jpg","IMG-20230914-WA0053.jpg","APTO 409 SUL - 2023-09-14 (23).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0054.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (24).jpg","IMG-20230914-WA0054.jpg","APTO 409 SUL - 2023-09-14 (24).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0056.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (25).jpg","IMG-20230914-WA0056.jpg","APTO 409 SUL - 2023-09-14 (25).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0057.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (26).jpg","IMG-20230914-WA0057.jpg","APTO 409 SUL - 2023-09-14 (26).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0058.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (27).jpg","IMG-20230914-WA0058.jpg","APTO 409 SUL - 2023-09-14 (27).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0059.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (28).jpg","IMG-20230914-WA0059.jpg","APTO 409 SUL - 2023-09-14 (28).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\IMG-20230914-WA0060.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-14 (29).jpg","IMG-20230914-WA0060.jpg","APTO 409 SUL - 2023-09-14 (29).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_132824.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (1).jpg","20230918_132824.jpg","APTO 409 SUL - 2023-09-18 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_132831.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (2).jpg","20230918_132831.jpg","APTO 409 SUL - 2023-09-18 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_132848.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (3).jpg","20230918_132848.jpg","APTO 409 SUL - 2023-09-18 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_132855.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (4).jpg","20230918_132855.jpg","APTO 409 SUL - 2023-09-18 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_134210.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (5).jpg","20230918_134210.jpg","APTO 409 SUL - 2023-09-18 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_134232.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (6).jpg","20230918_134232.jpg","APTO 409 SUL - 2023-09-18 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_134235.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (7).jpg","20230918_134235.jpg","APTO 409 SUL - 2023-09-18 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_134243.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (8).jpg","20230918_134243.jpg","APTO 409 SUL - 2023-09-18 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\20230918_134248.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO 409 SUL\APTO 409 SUL - 2023-09-18 (9).jpg","20230918_134248.jpg","APTO 409 SUL - 2023-09-18 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230908_173207.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-08 (1).jpg","20230908_173207.jpg","APTO SQSW 105 - 2023-09-08 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230908_173213.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-08 (2).jpg","20230908_173213.jpg","APTO SQSW 105 - 2023-09-08 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230908_173218.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-08 (3).jpg","20230908_173218.jpg","APTO SQSW 105 - 2023-09-08 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_065454.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (1).jpg","20230909_065454.jpg","APTO SQSW 105 - 2023-09-09 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_065536.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (2).jpg","20230909_065536.jpg","APTO SQSW 105 - 2023-09-09 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_065553.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (3).jpg","20230909_065553.jpg","APTO SQSW 105 - 2023-09-09 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_065626.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (4).jpg","20230909_065626.jpg","APTO SQSW 105 - 2023-09-09 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_070425.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (5).jpg","20230909_070425.jpg","APTO SQSW 105 - 2023-09-09 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_070440.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (6).jpg","20230909_070440.jpg","APTO SQSW 105 - 2023-09-09 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\20230909_070509.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\APTO SQSW 105 - 2023-09-09 (7).jpg","20230909_070509.jpg","APTO SQSW 105 - 2023-09-09 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230904_084245.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (1).jpg","20230904_084245.jpg","NFe's elétrica - 2023-09-04 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230904_104703.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (2).jpg","20230904_104703.jpg","NFe's elétrica - 2023-09-04 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230904_155409.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (3).jpg","20230904_155409.jpg","NFe's elétrica - 2023-09-04 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0004.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (4).jpg","IMG-20230904-WA0004.jpg","NFe's elétrica - 2023-09-04 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0005.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (5).jpg","IMG-20230904-WA0005.jpg","NFe's elétrica - 2023-09-04 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0006.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (6).jpg","IMG-20230904-WA0006.jpg","NFe's elétrica - 2023-09-04 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0008.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (7).jpg","IMG-20230904-WA0008.jpg","NFe's elétrica - 2023-09-04 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0010.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (8).jpg","IMG-20230904-WA0010.jpg","NFe's elétrica - 2023-09-04 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0011.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (9).jpg","IMG-20230904-WA0011.jpg","NFe's elétrica - 2023-09-04 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0013.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (10).jpg","IMG-20230904-WA0013.jpg","NFe's elétrica - 2023-09-04 (10).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0014.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (11).jpg","IMG-20230904-WA0014.jpg","NFe's elétrica - 2023-09-04 (11).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230904-WA0025.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-04 (12).jpg","IMG-20230904-WA0025.jpg","NFe's elétrica - 2023-09-04 (12).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230905_084444.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-05.jpg","20230905_084444.jpg","NFe's elétrica - 2023-09-05.jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230914_075757.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-14 (1).jpg","20230914_075757.jpg","NFe's elétrica - 2023-09-14 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230914_081927.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-14 (2).jpg","20230914_081927.jpg","NFe's elétrica - 2023-09-14 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\20230914_082140.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-14 (3).jpg","20230914_082140.jpg","NFe's elétrica - 2023-09-14 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230916-WA0015.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-16 (1).jpg","IMG-20230916-WA0015.jpg","NFe's elétrica - 2023-09-16 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\IMG-20230916-WA0016.jpg","C:\Users\mauri\OneDrive\Documentos\04 - Imóveis\APTO SQSW 105\NFe's elétrica\NFe's elétrica - 2023-09-16 (2).jpg","IMG-20230916-WA0016.jpg","NFe's elétrica - 2023-09-16 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_092510.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (1).jpg","20251209_092510.jpg","Curso de formação - 2025-12-09 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_095856 1.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (2).jpg","20251209_095856 1.jpg","Curso de formação - 2025-12-09 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_101550.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (3).jpg","20251209_101550.jpg","Curso de formação - 2025-12-09 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_105845 3.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (4).jpg","20251209_105845 3.jpg","Curso de formação - 2025-12-09 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_110321.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (5).jpg","20251209_110321.jpg","Curso de formação - 2025-12-09 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_110746.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (6).jpg","20251209_110746.jpg","Curso de formação - 2025-12-09 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_111349.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (7).jpg","20251209_111349.jpg","Curso de formação - 2025-12-09 (7).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_111835.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (8).jpg","20251209_111835.jpg","Curso de formação - 2025-12-09 (8).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_123625.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (9).jpg","20251209_123625.jpg","Curso de formação - 2025-12-09 (9).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_123721.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (10).jpg","20251209_123721.jpg","Curso de formação - 2025-12-09 (10).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_124938.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (11).jpg","20251209_124938.jpg","Curso de formação - 2025-12-09 (11).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_125314.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (12).jpg","20251209_125314.jpg","Curso de formação - 2025-12-09 (12).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_130958.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (13).jpg","20251209_130958.jpg","Curso de formação - 2025-12-09 (13).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_142606.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (14).jpg","20251209_142606.jpg","Curso de formação - 2025-12-09 (14).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_145016.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (15).jpg","20251209_145016.jpg","Curso de formação - 2025-12-09 (15).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\20251209_145103.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\Curso de formação\Curso de formação - 2025-12-09 (16).jpg","20251209_145103.jpg","Curso de formação - 2025-12-09 (16).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\REDES SOCIAIS\Foto com pai à frente do cartório em MG.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\CONLE\REDES SOCIAIS\REDES SOCIAIS - 2025-12-21.jpg","Foto com pai à frente do cartório em MG.jpg","REDES SOCIAIS - 2025-12-21.jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\image001.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\Cancelar acesso_arquivos - 2024-09-13 (1).png","image001.png","Cancelar acesso_arquivos - 2024-09-13 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\image003.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\Cancelar acesso_arquivos - 2024-09-13 (2).png","image003.png","Cancelar acesso_arquivos - 2024-09-13 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\image004.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\Cancelar acesso_arquivos - 2024-09-13 (3).jpg","image004.jpg","Cancelar acesso_arquivos - 2024-09-13 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\image005.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\Cancelar acesso_arquivos - 2024-09-13 (4).png","image005.png","Cancelar acesso_arquivos - 2024-09-13 (4).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\image007.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\Cancelar acesso_arquivos\Cancelar acesso_arquivos - 2024-09-13 (5).png","image007.png","Cancelar acesso_arquivos - 2024-09-13 (5).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\image001.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (1).png","image001.png","RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\image003.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (2).png","image003.png","RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\image005.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROBLEMA AEED\RES TSE  GSTI - chamado 322643 respondido_arquivos\RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (3).png","image005.png","RES TSE GSTI - chamado 322643 respondido_arquivos - 2024-09-13 (3).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Foto 1 - veículo avariado.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Unidas - 2022-05-29 (1).jpg","Foto 1 - veículo avariado.jpg","Unidas - 2022-05-29 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Foto 2 -  veículo avariado.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Unidas - 2022-05-29 (2).jpg","Foto 2 -  veículo avariado.jpg","Unidas - 2022-05-29 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Foto 3 - Para-brisa avariado.jpg","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\PROCESSOS\Unidas\Unidas - 2023-06-03.jpg","Foto 3 - Para-brisa avariado.jpg","Unidas - 2023-06-03.jpg"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-08 111326.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-08 (1).png","Captura de tela 2025-05-08 111326.png","Capturas de tela - 2025-05-08 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-08 134331.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-08 (2).png","Captura de tela 2025-05-08 134331.png","Capturas de tela - 2025-05-08 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-08 172258.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-08 (3).png","Captura de tela 2025-05-08 172258.png","Capturas de tela - 2025-05-08 (3).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-27 162846.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-27 (1).png","Captura de tela 2025-05-27 162846.png","Capturas de tela - 2025-05-27 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-27 175842.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-27 (2).png","Captura de tela 2025-05-27 175842.png","Capturas de tela - 2025-05-27 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-27 181048.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-27 (3).png","Captura de tela 2025-05-27 181048.png","Capturas de tela - 2025-05-27 (3).png"
